0.5	0.007	1.0038979609356498	1.0039350624017407	0.99875	0.00125	0.99274	0.00735
0.5	0.008	1.0058524352570974	1.0058840987692326	0.99881	0.00119	0.9922	0.00791
0.5	0.009	1.0077123490500604	1.0079871903087991	0.9986	0.0014	0.99145	0.00879
0.5	0.01	1.0099176380572743	1.0101946422523498	0.99815	0.00185	0.99033	0.00989
0.5	0.02	1.0161631209638593	1.0165007125922165	0.99654	0.00346	0.97979	0.02088
0.5	0.03	1.0239650474906998	1.024659639161535	0.99466	0.00534	0.97043	0.03116
0.5	0.04	1.0256758848478678	1.0263984021192	0.99325	0.00675	0.96066	0.04178
0.5	0.05	1.0290525264670276	1.029933782082281	0.99122	0.00878	0.95033	0.05336
0.5	0.06	1.0326008049823603	1.0336525329783801	0.98968	0.01032	0.94258	0.06216
0.5	0.07	1.0396685705168502	1.0411996652439606	0.98739	0.01261	0.93164	0.07516
0.5	0.08	1.0429341886630998	1.0446076598260134	0.98613	0.01387	0.92283	0.08582
0.5	0.09	1.0494548494733031	1.0515459774724685	0.98397	0.01603	0.91367	0.09754
0.5	0.1	1.0550381559882942	1.0575831264621174	0.98238	0.01762	0.90589	0.10785
0.5	0.2	1.0970063136729735	1.1038170428331682	0.96375	0.03625	0.81758	0.23105
0.5	0.3	1.1344402829648543	1.14631301653698	0.94688	0.05312	0.74031	0.36141
0.5	0.4	1.1637992895068154	1.1818377429425997	0.92783	0.07217	0.67098	0.49815
0.5	0.5	1.1984718290663654	1.2239537463612433	0.91032	0.08968	0.60813	0.64793
0.5	0.6	1.2274328832443095	1.2608520279211752	0.89131	0.10869	0.54657	0.81238
0.5	0.7	1.2538547004468212	1.2957760511402256	0.87392	0.12608	0.49576	0.97304
0.5	0.8	1.274574114518981	1.3248485986822536	0.85857	0.14143	0.45003	1.13777
0.5	0.9	1.293517570203941	1.3537514122774077	0.83953	0.16047	0.40698	1.31559
0.5	1.0	1.3185352421056213	1.388973239995834	0.82398	0.17602	0.36585	1.49615
0.5	2.0	1.4534385642778276	1.6495028252582757	0.68326	0.31674	0.13436	3.55445
0.5	3.0	1.4832091545942137	1.8207568030289494	0.57153	0.42847	0.0492	5.84503
0.5	4.0	1.4589343022455301	1.9463345241546566	0.49236	0.50764	0.01866	8.26288
0.5	5.0	1.4105648186886743	2.054451784971586	0.42965	0.57035	0.00627	10.82953
0.5	6.0	1.330435317169868	2.1034835820823945	0.3815	0.61847	0.00225	13.22723
0.5	7.0	1.255349137937931	2.166798574682581	0.34643	0.65339	0.00103	15.85015
0.5	8.0	1.1742067050873686	2.1944808009018093	0.31119	0.68843	0.00035	18.24846
0.5	9.0	1.1025625919247404	2.2473614687384944	0.28442	0.71395	0.00013	20.94523
0.5	10.0	1.0320472405684167	2.2639945424513335	0.26535	0.73072	6e-05	23.37348
0.5	20.0	0.572578256108118	2.0059794528961037	0.0994	0.80215	0.0	40.96974
0.5	30.0	0.3840302039083886	1.5039580578813483	0.0242	0.80431	0.0	45.97842
0.5	40.0	0.2874584430979637	1.1458136715902252	0.0037	0.80413	0.0	46.72966
0.5	50.0	0.2313404266477428	0.9273720081138576	0.00033	0.80264	0.0	47.21317
0.5	60.0	0.19304899074068424	0.774972476889124	3e-05	0.80119	0.0	47.33823
0.5	70.0	0.16486946713143927	0.6603737931418093	0.0	0.80319	0.0	47.08359
0.5	80.0	0.14436350460123734	0.5794867599843994	0.0	0.80196	0.0	47.22058
0.5	90.0	0.12841063885268403	0.5119876299813041	0.0	0.80461	0.0	46.90232
0.5	100.0	0.11533583904632912	0.46094891247520514	0.0	0.80455	0.0	46.9383
0.9	0.001	1.000138762469728	1.000138762469728	0.99999	1e-05	0.99896	0.00104
0.9	0.002	1.000167212214575	1.0001700103325344	0.99998	2e-05	0.99808	0.00193
0.9	0.003	1.0001674862730348	1.000168479376345	0.99993	7e-05	0.99715	0.00287
0.9	0.004	1.0001522339621127	1.0001526101082925	0.99991	9e-05	0.9963	0.00371
0.9	0.005	1.0007697696368851	1.0007760863348902	0.99988	0.00012	0.99487	0.00515
0.9	0.006	1.000368885552238	1.0003693923475607	0.9999	0.0001	0.9941	0.00591
0.9	0.007	1.0010090123120436	1.0010384202594587	0.99987	0.00013	0.99299	0.00706
0.9	0.008	1.000469557388652	1.0004733565015418	0.99983	0.00017	0.99198	0.00808
0.9	0.009	1.0009378814823904	1.0009397678466516	0.99987	0.00013	0.99085	0.00921
0.9	0.01	1.002600853621967	1.0026051618436116	0.99982	0.00018	0.99047	0.0096
0.9	0.02	1.001551114070956	1.0015742209122431	0.99936	0.00064	0.9799	0.02034
0.9	0.03	1.0039358425727216	1.0040673104459323	0.99914	0.00086	0.97085	0.02979
0.9	0.04	1.004568580080994	1.0047885606072358	0.99897	0.00103	0.9603	0.0408
0.9	0.05	1.006164966714574	1.0064672843367835	0.99895	0.00105	0.9527	0.04882
0.9	0.06	1.0072243257114357	1.0076036977663398	0.99843	0.00157	0.94124	0.06114
0.9	0.07	1.009214572214643	1.009653496613553	0.9981	0.0019	0.93283	0.07033
0.9	0.08	1.0097908012251686	1.0103880682602693	0.99805	0.00195	0.92413	0.08031
0.9	0.09	1.0107121503508112	1.0114158891531866	0.99799	0.00201	0.91244	0.09273
0.9	0.1	1.0124728590022216	1.0132123037609861	0.99774	0.00226	0.90484	0.10157
0.9	0.2	1.0200428629410347	1.0220567995379954	0.99515	0.00485	0.81911	0.20538
0.9	0.3	1.0290867269106125	1.0331530948305327	0.99305	0.00695	0.74303	0.31059
0.9	0.4	1.0394279097638193	1.0460764168924646	0.99082	0.00918	0.67242	0.41923
0.9	0.5	1.0463249112801787	1.0557320613667274	0.98738	0.01262	0.60484	0.53618
0.9	0.6	1.052075566993844	1.0648031168302574	0.98514	0.01486	0.5481	0.64874
0.9	0.7	1.059640538573901	1.0767284501242087	0.98217	0.01783	0.49649	0.7651
0.9	0.8	1.067216071714801	1.0876927812125308	0.97956	0.02044	0.44856	0.88286
0.9	0.9	1.0720576187355073	1.0968350464367793	0.97702	0.02298	0.40606	1.0009
0.9	1.0	1.0829955116887007	1.1139150993768367	0.97366	0.02634	0.36828	1.13351
0.9	2.0	1.1258307260274818	1.2142642975771254	0.94404	0.05596	0.13723	2.46733
0.9	3.0	1.1523874149067919	1.3137805171634371	0.91184	0.08816	0.04854	4.02138
0.9	4.0	1.1672872816167486	1.411966667549878	0.87833	0.12167	0.01902	5.74252
0.9	5.0	1.1700806449402497	1.5024324120075374	0.84417	0.15583	0.00738	7.65551
0.9	6.0	1.1605942132079352	1.5784254325766727	0.81254	0.18746	0.00246	9.64893
0.9	7.0	1.144966400258379	1.6514916742252768	0.78161	0.21839	0.00081	11.76916
0.9	8.0	1.122227783605799	1.7176522985572202	0.74806	0.25193	0.00033	14.03195
0.9	9.0	1.1021012837773687	1.7869125650427473	0.72075	0.27922	0.00021	16.35722
0.9	10.0	1.0730316958250994	1.8353327133049149	0.69254	0.30731	4e-05	18.66433
0.9	20.0	0.7670399415551555	2.115944668979167	0.48811	0.49238	0.0	42.81523
0.9	30.0	0.554987654856508	2.072406966796938	0.3308	0.56122	0.0	62.72385
0.9	40.0	0.4238552634398711	1.8702415418222256	0.20047	0.57714	0.0	75.39408
0.9	50.0	0.3409986902915922	1.6251407925505592	0.11185	0.57648	0.0	81.87631
0.9	60.0	0.2846975954292057	1.4052121981122199	0.05417	0.57694	0.0	84.91832
0.9	70.0	0.2439910113964273	1.2224357993235901	0.02287	0.57797	0.0	86.11949
0.9	80.0	0.2134631311221171	1.0769315936573363	0.00767	0.57626	0.0	86.72637
0.9	90.0	0.18954912527430767	0.956725795389362	0.00274	0.57683	0.0	86.74507
0.9	100.0	0.17084837916653506	0.8607258978405511	0.00079	0.57738	0.0	86.67475
0.99	0.001	1.0000014746965382	1.0000014746965382	1.0	0.0	0.99905	0.00095
0.99	0.002	1.0000096944489214	1.0000096944489214	1.0	0.0	0.998	0.002
0.99	0.003	1.0000119938369514	1.0000124134748474	1.0	0.0	0.997	0.00301
0.99	0.004	1.0000355356431119	1.0000355356431119	1.0	0.0	0.99619	0.00381
0.99	0.005	1.0000501285791255	1.0000503865749009	1.0	0.0	0.99511	0.0049
0.99	0.006	1.0000262621978073	1.0000272581775826	0.99999	1e-05	0.9939	0.00613
0.99	0.007	1.0001441982841817	1.0001446412309825	0.99998	2e-05	0.99319	0.00682
0.99	0.008	1.0000610224366202	1.000061591708432	0.99999	1e-05	0.99238	0.00764
0.99	0.009	1.0000743677674053	1.0000748669376043	1.0	0.0	0.99053	0.00948
0.99	0.01	1.0000617156740033	1.0000651105859415	0.99998	2e-05	0.99008	0.01001
0.99	0.02	1.0000798430102285	1.000085318740081	0.99996	4e-05	0.98078	0.01937
0.99	0.03	1.0013074944697433	1.0014508670366702	0.99997	3e-05	0.96985	0.03073
0.99	0.04	1.000143618475907	1.000169216453315	0.99988	0.00012	0.96027	0.04045
0.99	0.05	1.0012045407855998	1.0013551837644876	0.99983	0.00017	0.95146	0.04991
0.99	0.06	1.0004297401887632	1.0004920731680729	0.99989	0.00011	0.94152	0.06019
0.99	0.07	1.0013020270093709	1.0015004300455128	0.99981	0.00019	0.93254	0.07
0.99	0.08	1.0006619691904184	1.000801655704447	0.99981	0.00019	0.92475	0.07842
0.99	0.09	1.0004999118763003	1.0006494760800801	0.99985	0.00015	0.91513	0.08893
0.99	0.1	1.000836712725498	1.001121033794915	0.99975	0.00025	0.90663	0.09809
0.99	0.2	1.0015813112280152	1.002447293672245	0.99968	0.00032	0.81655	0.20372
0.99	0.3	1.0023837921827599	1.0043187324209468	0.99942	0.00058	0.74076	0.30112
0.99	0.4	1.0028990777736546	1.0059574509078621	0.99907	0.00093	0.67209	0.39963
0.99	0.5	1.0019382082344555	1.0065608551697887	0.99893	0.00107	0.6072	0.50361
0.99	0.6	1.0021565291595265	1.0086257804887313	0.99871	0.00129	0.55006	0.60427
0.99	0.7	1.0019979061699948	1.011333900609257	0.99852	0.00148	0.49677	0.71076
0.99	0.8	1.0007764186052823	1.011204477679542	0.99844	0.00156	0.44767	0.81444
0.99	0.9	1.0004817333887828	1.0135906355995408	0.99788	0.00212	0.40799	0.91191
0.99	1.0	0.9977850913148212	1.0122097629135431	0.99786	0.00214	0.36767	1.011
0.99	2.0	0.9840003870834594	1.027565345781276	0.99548	0.00452	0.13559	2.0545
0.99	3.0	0.9632977701270498	1.0364330381876623	0.9937	0.0063	0.05054	3.11487
0.99	4.0	0.9441767713747464	1.0512847594415828	0.99099	0.00901	0.01896	4.2131
0.99	5.0	0.9241619636523155	1.062002916379017	0.9884	0.01159	0.00663	5.31432
